Date,Grocery,Mortgage,Entertainment,Transportation,Insurance,Miscellaneous
2022-12-12,107.85,1027.45,144.11,86.01,215.87,80.76
2022-12-13,55.85,1164.47,59.09,93.06,208.84,36.04
2022-12-14,41.07,952.17,72.85,68.94,104.36,52.46
2022-12-15,144.39,1025.95,149.56,80.79,143.18,39.06
2022-12-16,143.44,884.1,121.8,118.38,154.38,47.78
2022-12-17,98.2,976.36,143.17,118.01,177.25,97.32
2022-12-18,106.62,901.53,50.26,144.28,187.44,33.85
2022-12-19,119.62,1053.13,151.6,133.53,117.59,69.79
2022-12-20,33.24,904.14,151.51,82.88,293.86,52.17
2022-12-21,86.65,926.94,65.67,50.22,213.72,53.87
2022-12-22,39.18,827.55,193.95,137.36,194.05,95.41
2022-12-23,126.01,1130.77,165.13,93.33,156.07,92.33
2022-12-24,127.66,806.66,157.23,107.13,271.6,21.74
2022-12-25,132.39,989.71,122.54,102.1,250.94,73.38
2022-12-26,98.63,1171.29,77.05,126.26,295.47,76.9
2022-12-27,88.26,992.1,186.6,58.5,111.27,51.26
2022-12-28,93.32,936.14,101.62,78.83,164.22,55.48
2022-12-29,91.53,1038.44,55.1,83.28,154.81,73.61
2022-12-30,90.83,1042.41,192.04,49.57,205.64,83.19
2022-12-31,45.93,1125.98,123.85,46.21,107.33,83.17
2023-01-01,123.69,907.17,130.28,94.42,141.27,81.25
2023-01-02,142.88,1100.3,127.23,75.09,120.79,63.81
2023-01-03,59.68,1176.17,76.98,47.36,281.14,92.69
2023-01-04,90.11,925.1,92.58,99.54,138.29,67.45
2023-01-05,45.47,1169.1,57.2,66.61,132.62,62.19
2023-01-06,39.16,963.68,153.2,78.03,147.33,28.11
2023-01-07,91.81,915.57,83.94,139.19,291.01,73.46
2023-01-08,135.52,1121.92,92.2,128.12,190.0,92.77
2023-01-09,91.76,1171.27,117.6,42.64,103.34,64.03
2023-01-10,33.69,1168.37,119.84,84.77,174.44,33.86
2023-01-11,31.15,1086.33,92.43,136.81,114.13,95.37
2023-01-12,71.16,980.47,106.61,142.94,166.07,31.59
2023-01-13,138.76,1095.65,64.91,148.55,124.97,48.91
2023-01-14,126.02,873.76,165.81,54.52,190.0,32.8
2023-01-15,49.45,1189.7,62.18,101.65,274.23,28.99
2023-01-16,88.97,928.42,126.35,41.52,247.38,65.61
2023-01-17,126.98,951.0,75.33,84.1,198.59,68.84
2023-01-18,59.04,955.4,106.67,48.81,183.8,83.26
2023-01-19,132.63,968.28,64.07,117.27,297.43,58.32
2023-01-20,49.78,990.27,117.92,91.76,196.65,93.74
2023-01-21,50.24,1046.57,154.56,65.34,146.72,46.13
2023-01-22,141.29,1125.79,84.73,106.06,293.14,78.61
2023-01-23,139.47,998.43,77.63,112.49,279.24,99.83
2023-01-24,32.93,937.08,154.86,83.72,139.3,35.19
2023-01-25,67.51,925.65,142.77,53.95,261.48,41.03
2023-01-26,88.88,1187.62,120.54,100.84,216.25,88.74
2023-01-27,73.38,929.58,121.48,96.93,112.56,88.88
2023-01-28,56.37,872.75,175.66,106.61,121.79,72.99
2023-01-29,34.55,862.48,118.31,52.05,177.74,60.56
2023-01-30,137.85,1131.59,169.96,135.17,211.75,95.62
2023-01-31,90.75,942.82,94.83,57.07,192.05,59.2
2023-02-01,76.68,1016.3,131.8,71.89,282.34,53.85
2023-02-02,122.47,949.14,71.27,129.25,164.0,54.37
2023-02-03,109.69,1063.48,71.87,127.66,145.79,20.16
2023-02-04,70.78,801.58,176.35,126.19,255.38,37.68
2023-02-05,114.04,1065.99,117.65,97.51,285.31,80.1
2023-02-06,35.29,813.94,120.13,76.46,194.75,95.14
2023-02-07,109.55,1074.08,106.17,115.08,253.67,80.7
2023-02-08,104.43,800.6,176.53,81.22,173.07,58.14
2023-02-09,40.12,964.41,83.76,146.87,222.28,26.72
2023-02-10,136.01,1094.18,146.86,108.27,196.29,51.7
2023-02-11,115.23,993.93,122.83,101.51,223.57,20.22
2023-02-12,107.83,1184.98,110.27,71.62,139.6,80.17
2023-02-13,119.31,953.93,118.27,139.05,116.45,56.86
2023-02-14,124.58,1063.81,170.36,122.31,249.02,80.14
2023-02-15,47.22,1162.18,167.99,129.58,194.01,37.17
2023-02-16,118.95,1169.09,60.57,43.64,192.04,77.99
2023-02-17,91.53,856.86,144.76,88.55,210.98,22.53
2023-02-18,72.61,947.12,104.76,94.01,211.15,72.64
2023-02-19,56.46,959.94,162.53,52.61,110.58,76.4
2023-02-20,46.43,950.39,120.54,128.8,109.19,86.07
2023-02-21,49.58,1151.93,53.03,94.04,170.39,26.94
2023-02-22,81.29,949.98,167.14,45.08,240.28,37.98
2023-02-23,61.94,1148.17,74.69,61.49,109.67,36.43
2023-02-24,43.9,1048.55,102.56,86.41,181.23,99.76
2023-02-25,78.62,933.65,58.28,132.7,225.94,41.15
2023-02-26,127.08,1049.98,92.08,104.89,119.5,41.89
2023-02-27,86.64,833.09,93.15,63.57,172.28,88.18
2023-02-28,125.62,1025.87,164.16,59.12,169.25,66.07
2023-03-01,138.15,1180.02,100.74,85.41,230.87,61.09
2023-03-02,148.74,1161.97,121.42,122.49,101.84,29.85
2023-03-03,115.16,1165.51,151.24,64.41,111.51,91.8
2023-03-04,63.8,1143.32,192.39,131.12,271.54,61.12
2023-03-05,66.45,913.23,168.85,109.26,165.89,83.83
2023-03-06,41.65,1184.91,128.2,147.55,177.94,43.8
2023-03-07,70.87,1072.03,136.8,58.6,190.23,92.45
2023-03-08,75.83,899.26,86.84,131.72,274.76,91.83
2023-03-09,97.62,952.43,160.78,58.12,151.0,30.99
2023-03-10,59.9,1156.21,185.34,54.98,188.03,29.43
2023-03-11,78.83,939.15,130.35,98.01,238.55,40.86
2023-03-12,109.0,988.67,78.49,138.1,257.86,77.42
2023-03-13,117.11,1025.36,103.43,66.19,165.37,40.67
2023-03-14,52.01,873.38,142.5,43.82,249.39,48.08
2023-03-15,35.95,1125.87,181.7,149.22,104.45,82.65
2023-03-16,125.86,1185.65,76.05,112.34,105.26,21.37
2023-03-17,113.91,1142.41,155.77,53.77,125.82,72.54
2023-03-18,83.08,876.81,138.68,103.08,166.13,45.42
2023-03-19,48.05,1109.62,153.18,98.53,179.73,83.34
2023-03-20,120.06,1018.2,155.51,81.72,184.57,77.9
2023-03-21,64.57,832.39,171.8,46.15,103.6,60.0
2023-03-22,32.29,840.8,134.54,58.59,253.18,37.19
2023-03-23,46.02,1122.71,198.68,80.58,254.12,56.94
2023-03-24,75.21,1057.04,162.09,98.9,104.9,35.93
2023-03-25,134.25,959.56,118.47,115.12,136.07,46.23
2023-03-26,118.71,938.87,93.36,75.34,184.26,24.02
2023-03-27,83.39,1068.57,107.06,56.24,247.35,34.6
2023-03-28,144.64,1162.51,133.14,94.17,226.19,97.99
2023-03-29,76.29,808.19,149.69,139.34,148.3,42.57
2023-03-30,38.17,1169.75,108.13,128.28,126.19,64.99
2023-03-31,121.86,981.68,59.15,113.53,199.04,60.49
2023-04-01,142.09,1027.42,84.29,51.98,105.89,81.52
2023-04-02,132.32,892.59,186.93,42.29,161.01,48.4
2023-04-03,78.16,1152.2,100.21,59.49,136.23,46.62
2023-04-04,104.88,1094.21,72.49,81.7,262.69,50.29
2023-04-05,144.27,828.1,173.24,52.12,111.49,21.08
2023-04-06,33.2,830.68,192.42,90.9,211.62,68.38
2023-04-07,34.45,857.56,141.99,145.42,189.14,86.02
2023-04-08,42.35,891.82,160.48,137.45,124.53,48.64
2023-04-09,149.11,970.43,169.85,115.91,260.99,81.22
2023-04-10,60.04,962.26,62.66,88.89,268.66,88.56
2023-04-11,117.18,886.18,67.29,138.6,213.38,98.37
2023-04-12,121.08,977.34,115.51,40.65,262.35,91.61
2023-04-13,80.97,958.42,83.93,75.14,147.95,76.15
2023-04-14,82.36,845.62,152.95,41.16,206.06,67.59
2023-04-15,131.18,897.24,198.98,61.69,294.24,72.62
2023-04-16,132.68,1026.15,119.65,54.85,186.76,38.77
2023-04-17,72.24,851.46,91.08,130.33,241.06,20.96
2023-04-18,136.74,812.87,147.05,133.55,101.62,70.53
2023-04-19,67.41,957.11,174.35,131.6,188.68,48.4
2023-04-20,31.49,948.21,187.07,136.38,124.35,74.47
2023-04-21,64.7,976.96,93.66,116.78,222.9,39.97
2023-04-22,36.86,1012.75,88.2,127.63,263.45,86.83
2023-04-23,145.69,803.69,132.76,113.45,238.28,48.65
2023-04-24,62.35,928.0,81.18,139.43,270.24,79.37
2023-04-25,39.95,941.27,82.38,126.4,128.58,48.05
2023-04-26,137.18,838.53,124.11,115.0,196.54,77.3
2023-04-27,48.86,1133.45,181.93,45.36,240.95,33.55
2023-04-28,139.74,830.88,169.17,139.41,227.84,76.24
2023-04-29,142.23,1155.71,169.94,96.56,226.27,74.45
2023-04-30,121.39,1013.7,134.49,103.95,114.63,64.68
2023-05-01,39.26,929.73,131.51,110.04,150.4,88.09
2023-05-02,119.57,1150.23,190.27,50.64,173.1,41.04
2023-05-03,83.24,1183.16,76.11,46.75,152.12,93.47
2023-05-04,145.51,932.07,91.8,48.77,248.68,44.52
2023-05-05,94.85,1130.2,156.82,125.53,293.41,59.26
2023-05-06,89.46,959.19,181.66,111.84,142.37,84.38
2023-05-07,115.37,886.53,117.46,117.57,294.06,91.91
2023-05-08,79.82,895.07,99.71,111.09,245.55,45.2
2023-05-09,63.3,936.17,98.01,80.96,176.33,58.79
2023-05-10,54.18,886.74,87.54,57.64,176.56,59.09
2023-05-11,37.07,1085.99,168.32,117.38,290.63,48.85
2023-05-12,60.74,984.39,96.07,65.74,281.48,55.24
2023-05-13,41.17,906.77,117.15,121.75,269.16,62.77
2023-05-14,66.22,1037.91,50.08,43.08,188.13,87.02
2023-05-15,85.5,834.34,160.13,131.55,297.03,68.52
2023-05-16,106.44,1018.15,59.91,148.46,274.39,29.34
2023-05-17,64.04,960.2,63.0,77.08,194.64,98.17
2023-05-18,144.94,821.1,85.26,55.03,216.47,75.45
2023-05-19,71.02,839.58,88.5,131.1,130.27,45.35
2023-05-20,56.74,1172.4,142.91,79.79,194.72,56.28
2023-05-21,53.14,1154.82,120.9,107.56,233.52,96.88
2023-05-22,39.58,903.5,194.75,105.72,125.68,39.04
2023-05-23,122.94,1096.93,92.01,116.95,167.16,78.3
2023-05-24,77.46,936.21,180.67,74.54,275.77,76.3
2023-05-25,38.24,1038.36,136.49,103.24,219.66,29.12
2023-05-26,84.81,1064.54,60.72,85.06,281.61,20.75
2023-05-27,133.06,1183.96,177.36,76.71,214.86,49.86
2023-05-28,127.26,973.61,197.76,144.86,282.57,26.37
2023-05-29,36.65,947.41,175.25,96.21,227.46,57.29
2023-05-30,127.74,996.39,105.91,89.2,290.69,65.31
2023-05-31,100.93,1052.63,55.23,110.21,184.8,37.99
2023-06-01,115.71,890.59,143.97,148.35,276.64,91.42
2023-06-02,60.13,1110.51,70.57,86.03,224.82,73.4
2023-06-03,145.39,820.9,150.42,40.91,225.63,61.28
2023-06-04,137.55,1163.96,76.57,114.76,190.78,40.31
2023-06-05,54.14,881.75,163.32,126.73,146.05,77.71
2023-06-06,96.7,1119.13,95.02,147.66,263.58,95.33
2023-06-07,82.31,949.3,144.84,123.78,256.48,31.25
2023-06-08,70.11,1031.84,78.17,144.57,254.83,36.39
2023-06-09,36.58,892.98,146.61,130.55,143.35,43.36
2023-06-10,80.58,1087.88,119.21,93.64,270.24,82.15
2023-06-11,89.49,1122.31,191.96,75.41,245.67,79.84
2023-06-12,48.27,1007.48,147.57,110.53,197.89,50.95
2023-06-13,71.44,1062.21,117.63,113.65,190.5,24.03
2023-06-14,69.19,974.57,185.91,61.99,143.13,44.95
2023-06-15,129.02,896.43,124.37,61.72,153.84,40.32
2023-06-16,106.71,990.39,79.05,112.03,268.73,46.25
2023-06-17,31.59,1044.05,106.05,48.2,232.93,35.07
2023-06-18,141.58,839.02,194.65,122.79,187.21,39.15
2023-06-19,63.51,875.43,96.88,110.07,207.06,52.18
2023-06-20,137.93,880.07,53.65,83.56,189.65,98.91
2023-06-21,36.46,1019.48,176.0,122.69,128.62,82.82
2023-06-22,35.88,1117.34,114.88,129.42,146.23,77.43
2023-06-23,46.19,903.65,65.42,116.06,194.77,64.39
2023-06-24,51.2,1095.04,177.39,78.09,253.89,79.93
2023-06-25,59.03,900.26,127.79,103.69,117.0,51.34
2023-06-26,132.96,1118.46,192.1,149.76,168.11,34.17
2023-06-27,73.5,861.07,101.72,42.25,221.48,77.1
2023-06-28,51.8,1106.66,147.81,135.84,172.27,62.35
2023-06-29,131.0,1134.34,69.77,74.06,238.47,47.82
2023-06-30,102.18,1158.74,158.92,68.38,129.35,26.11
2023-07-01,73.98,1196.05,87.07,82.18,249.87,80.3
2023-07-02,106.53,990.54,124.44,83.97,135.61,70.47
2023-07-03,44.07,1093.73,134.26,78.94,147.12,25.2
2023-07-04,31.7,912.43,77.95,110.71,279.56,61.22
2023-07-05,92.47,801.24,183.52,41.69,168.13,54.22
2023-07-06,149.84,1022.87,87.94,76.88,167.82,34.52
2023-07-07,83.08,1087.17,52.57,98.26,232.0,29.36
2023-07-08,98.98,1128.21,60.96,137.12,275.6,99.33
2023-07-09,94.67,812.62,193.01,81.67,296.84,37.92
2023-07-10,73.69,1007.31,57.33,74.96,188.94,67.0
2023-07-11,120.1,1131.34,91.95,105.52,186.32,35.82
2023-07-12,133.5,1058.16,53.78,136.19,232.49,35.85
2023-07-13,122.64,997.05,114.97,62.2,296.58,93.22
2023-07-14,99.73,1137.51,64.45,77.52,188.37,51.46
2023-07-15,104.85,845.94,139.55,140.26,234.93,77.02
2023-07-16,66.98,808.55,56.55,115.13,275.95,62.81
2023-07-17,35.87,819.66,64.26,83.06,264.88,70.78
2023-07-18,37.86,809.33,85.67,146.56,250.37,59.91
2023-07-19,51.52,959.99,173.04,41.5,170.56,54.39
2023-07-20,142.97,1117.9,159.21,138.48,105.79,89.36
2023-07-21,54.62,998.89,178.96,84.51,205.56,62.39
2023-07-22,55.04,997.74,150.07,81.49,257.23,75.27
2023-07-23,65.95,1108.02,150.65,128.71,183.3,80.68
2023-07-24,49.89,1006.94,168.02,124.29,234.37,28.43
2023-07-25,85.04,1055.37,158.09,101.16,210.03,89.52
2023-07-26,100.89,1060.63,123.77,140.58,271.81,39.62
2023-07-27,148.66,1141.03,82.56,116.07,283.09,28.51
2023-07-28,133.93,1073.43,145.55,62.5,272.99,35.7
2023-07-29,85.86,857.49,198.58,74.42,101.41,86.29
2023-07-30,37.01,1190.16,155.88,97.67,286.21,78.4
2023-07-31,85.36,807.5,142.24,81.38,278.75,96.4
2023-08-01,49.32,1130.68,79.66,143.79,138.32,65.99
2023-08-02,108.64,1129.06,134.03,110.41,266.76,49.01
2023-08-03,52.6,1144.21,77.04,60.02,253.12,69.41
2023-08-04,101.67,1115.08,188.4,106.61,176.11,59.27
2023-08-05,115.49,1150.74,109.45,68.54,151.55,39.79
2023-08-06,77.37,1159.86,165.55,84.66,118.39,46.75
2023-08-07,34.75,841.67,76.64,98.88,281.06,98.92
2023-08-08,75.7,823.6,149.4,111.24,101.28,70.91
2023-08-09,148.03,983.12,196.26,107.79,205.58,50.57
2023-08-10,74.54,918.96,55.33,95.9,189.31,71.1
2023-08-11,79.09,809.22,180.23,148.98,133.26,66.22
2023-08-12,50.18,894.1,144.47,110.0,232.29,32.57
2023-08-13,128.61,918.76,154.36,133.26,248.43,50.78
2023-08-14,89.44,817.08,96.15,93.26,250.14,42.78
2023-08-15,59.79,817.4,72.87,114.37,269.05,63.58
2023-08-16,88.68,1080.3,163.71,60.83,285.89,47.52
2023-08-17,98.09,1184.48,92.71,55.47,156.79,92.2
2023-08-18,107.43,1014.56,193.91,136.22,263.28,63.74
2023-08-19,52.07,1032.23,188.54,73.09,299.19,49.23
2023-08-20,57.49,917.82,111.72,113.94,118.74,62.71
2023-08-21,134.22,929.52,122.37,40.99,155.86,82.05
2023-08-22,55.39,1117.3,57.44,148.36,152.88,72.68
2023-08-23,69.03,1190.6,166.59,146.6,289.4,44.31
2023-08-24,124.06,1023.24,130.92,110.46,254.36,88.14
2023-08-25,65.92,893.7,102.04,138.65,161.38,35.41
2023-08-26,76.51,1080.66,148.82,77.1,209.62,74.19
2023-08-27,47.37,874.95,134.89,62.0,279.93,34.39
2023-08-28,134.47,1000.13,160.19,92.53,140.9,71.36
2023-08-29,100.46,824.34,55.94,102.23,134.11,43.54
2023-08-30,80.53,981.67,80.63,83.45,147.98,58.94
2023-08-31,59.6,1098.97,50.57,69.63,102.19,38.73
2023-09-01,133.14,1024.94,72.04,121.96,288.26,45.95
2023-09-02,77.91,1014.19,58.15,128.44,298.69,66.01
2023-09-03,124.03,972.67,112.52,69.93,110.45,98.64
2023-09-04,124.82,829.67,90.73,92.02,207.55,61.44
2023-09-05,144.33,944.27,122.73,60.44,277.32,98.13
2023-09-06,47.54,945.3,81.71,117.29,297.14,41.03
2023-09-07,30.06,1195.48,66.27,111.56,298.16,55.79
2023-09-08,77.45,1131.95,193.41,43.35,159.94,80.61
2023-09-09,59.12,1187.34,133.07,147.73,271.78,39.05
2023-09-10,48.88,817.57,109.64,52.42,208.59,30.3
2023-09-11,128.75,1018.45,166.43,45.42,235.14,98.85
2023-09-12,131.31,1035.1,136.7,68.89,138.04,36.77
2023-09-13,78.81,894.98,133.28,90.74,248.07,72.39
2023-09-14,123.47,935.91,85.43,143.97,271.03,85.3
2023-09-15,103.66,1176.4,179.89,67.07,288.35,57.96
2023-09-16,81.01,1088.34,82.31,41.02,273.14,70.95
2023-09-17,105.78,921.89,185.6,66.95,123.9,81.02
2023-09-18,138.43,1100.03,181.22,113.46,214.97,29.07
2023-09-19,131.56,804.49,179.12,59.6,246.93,79.64
2023-09-20,101.85,896.7,55.11,147.16,206.96,23.99
2023-09-21,103.51,804.68,68.51,52.67,127.43,66.85
2023-09-22,87.39,955.07,100.13,130.81,161.79,33.64
2023-09-23,30.82,1030.44,103.69,104.91,152.53,59.75
2023-09-24,148.24,1144.09,66.54,96.59,206.77,72.61
2023-09-25,79.08,1022.53,171.59,50.15,299.74,25.83
2023-09-26,111.89,1173.22,99.37,42.46,171.73,47.9
2023-09-27,47.04,969.83,99.03,56.05,281.48,36.88
2023-09-28,73.03,842.64,173.52,82.81,284.02,52.18
2023-09-29,64.8,925.24,114.6,57.39,145.06,67.8
2023-09-30,120.28,1011.32,174.22,46.97,118.02,21.87
2023-10-01,65.75,1136.64,120.8,88.85,228.11,35.79
2023-10-02,43.57,1158.05,74.3,119.11,135.24,83.61
2023-10-03,98.51,857.62,139.09,117.16,251.42,96.47
2023-10-04,114.64,1042.87,178.56,77.49,281.07,53.81
2023-10-05,140.92,1064.5,98.94,93.75,267.71,68.37
2023-10-06,80.99,1156.71,97.06,67.94,204.56,59.67
2023-10-07,60.84,1126.88,183.92,87.49,273.39,25.8
2023-10-08,100.03,1143.8,192.1,135.57,202.77,49.05
2023-10-09,32.23,981.28,113.41,47.26,172.71,29.03
2023-10-10,44.17,1035.74,99.29,77.05,155.1,72.09
2023-10-11,147.27,1143.82,117.31,128.26,232.09,44.37
2023-10-12,81.29,1128.79,175.17,53.09,182.26,42.78
2023-10-13,67.42,898.05,172.49,69.51,132.74,92.47
2023-10-14,68.67,887.42,94.22,68.15,199.68,26.85
2023-10-15,107.63,886.09,150.22,136.48,142.63,63.48
2023-10-16,71.48,1021.88,112.55,120.26,223.94,39.07
2023-10-17,67.88,894.95,196.1,50.66,240.57,92.69
2023-10-18,134.43,1023.16,100.13,108.97,182.82,41.52
2023-10-19,35.94,837.34,66.46,43.08,115.74,46.74
2023-10-20,108.73,861.0,53.39,145.53,116.57,39.62
2023-10-21,49.92,1052.35,84.73,146.87,298.49,90.05
2023-10-22,101.69,1181.32,87.09,62.79,203.36,39.51
2023-10-23,58.22,1135.17,151.99,109.61,261.23,44.3
2023-10-24,66.6,901.33,194.87,127.16,256.35,24.66
2023-10-25,58.31,1079.86,56.89,119.41,125.51,65.65
2023-10-26,128.61,1079.5,131.06,124.09,270.09,71.31
2023-10-27,98.61,956.04,146.67,57.83,126.78,49.71
2023-10-28,54.22,1174.46,136.63,81.67,256.27,57.78
2023-10-29,91.35,861.53,187.5,71.27,201.4,68.02
2023-10-30,50.29,1083.71,132.63,132.95,213.35,60.97
2023-10-31,125.8,996.76,158.82,90.01,122.74,96.42
2023-11-01,148.09,1010.71,147.29,53.58,211.58,42.11
2023-11-02,64.79,1020.8,53.89,128.29,164.17,64.71
2023-11-03,109.82,810.71,173.3,67.96,146.47,73.24
2023-11-04,101.05,803.89,162.15,124.54,274.85,99.44
2023-11-05,124.52,894.67,196.3,92.04,142.61,98.13
2023-11-06,121.48,1017.45,55.85,123.05,294.96,81.43
2023-11-07,95.91,1183.09,61.13,124.6,181.21,53.5
2023-11-08,135.79,1131.33,156.08,96.04,247.21,81.62
2023-11-09,148.62,987.55,121.4,139.65,210.0,49.16
2023-11-10,131.59,1131.33,99.95,106.04,151.1,58.74
2023-11-11,110.56,927.54,197.3,75.32,162.54,70.72
2023-11-12,98.02,991.58,69.91,129.36,139.9,38.23
2023-11-13,34.74,1006.69,124.82,58.37,137.46,90.07
2023-11-14,60.54,844.8,131.59,85.93,290.79,55.76
2023-11-15,42.02,910.55,153.84,79.47,154.25,75.39
2023-11-16,32.86,1111.66,164.14,101.29,164.28,23.28
2023-11-17,39.31,1021.32,51.98,94.52,179.08,38.47
2023-11-18,123.79,975.16,158.48,56.87,100.28,81.32
2023-11-19,131.52,850.28,190.63,61.59,165.63,24.42
2023-11-20,111.64,1131.78,150.65,123.72,172.64,74.38
2023-11-21,49.2,909.98,121.31,63.02,119.73,29.74
2023-11-22,111.72,992.87,94.5,48.95,121.29,97.46
2023-11-23,52.31,1000.23,73.65,143.45,178.22,45.33
2023-11-24,84.2,897.7,82.89,109.71,217.0,67.43
2023-11-25,111.24,1163.64,191.17,84.46,153.79,60.05
2023-11-26,118.07,982.36,115.74,50.27,240.71,70.19
2023-11-27,76.91,1011.67,148.4,73.38,226.87,43.86
2023-11-28,114.2,946.2,97.29,126.19,200.1,51.48
2023-11-29,114.03,1136.67,148.03,84.1,181.31,22.36
2023-11-30,146.77,1002.07,98.09,91.53,160.1,72.4
2023-12-01,30.75,1004.63,150.42,82.66,228.99,71.55
2023-12-02,79.3,1119.35,131.01,69.25,256.72,56.42
2023-12-03,72.5,815.37,130.15,70.81,111.42,48.11
2023-12-04,129.04,903.78,127.38,43.85,115.11,99.5
2023-12-05,143.81,1096.09,134.21,124.32,133.56,53.84
2023-12-06,35.73,1157.47,99.54,45.15,149.43,97.87
2023-12-07,107.77,980.39,51.71,106.68,125.57,34.02
2023-12-08,100.74,849.63,151.31,144.23,172.05,38.06
2023-12-09,92.45,958.46,78.14,107.64,205.21,58.07
2023-12-10,72.11,938.72,70.04,124.62,263.34,56.04
2023-12-11,43.87,1178.08,114.01,106.61,206.67,92.11
